,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
0,sphere,0.10643377900123596,-0.3170927166938782,0.23481738567352295,0.4585120975971222,-0.6890058517456055,0.5612820386886597,bad
1,sphere,-0.1711297333240509,-0.18359944224357605,0.32791921496391296,-0.07072082906961441,-0.43454599380493164,0.8978687524795532,bad
2,sphere,0.28466472029685974,0.18897953629493713,0.32677188515663147,-0.8920342922210693,-0.3906216025352478,0.22735390067100525,bad
3,sphere,-0.2776283621788025,0.20906582474708557,0.25487270951271057,0.2798527479171753,0.9377462863922119,-0.2057044506072998,bad
4,sphere,-0.23925882577896118,-0.3000335097312927,-0.275099515914917,-0.49615681171417236,-0.8535639047622681,-0.15892449021339417,bad
5,sphere,0.2733442485332489,-0.1400958001613617,-0.07984235882759094,-0.7460793852806091,-0.6449700593948364,-0.16546683013439178,bad
6,sphere,-0.17456522583961487,0.26196977496147156,-0.2356972098350525,0.013458000496029854,-0.2108326107263565,0.9774295687675476,bad
7,sphere,0.15251082181930542,0.36200830340385437,-0.3117285966873169,0.7184105515480042,0.34347468614578247,-0.6049061417579651,bad
8,sphere,-0.015885770320892334,0.07417446374893188,0.46514245867729187,-0.08384200185537338,-0.25754663348197937,0.9626215696334839,bad
9,sphere,-0.02058929204940796,0.026507407426834106,-0.3050103783607483,0.2942928373813629,0.34571415185928345,-0.8909957408905029,bad
10,sphere,0.005875825881958008,0.31969836354255676,-0.05339062213897705,-0.5569738745689392,0.8304928541183472,-0.007852159440517426,bad
11,sphere,0.07428723573684692,-0.39270561933517456,0.04780450463294983,-0.18681110441684723,-0.7820345759391785,-0.5945785641670227,bad
12,sphere,0.4117189645767212,-0.04612818360328674,0.06171482801437378,0.8278823494911194,-0.5562276840209961,0.07225947082042694,bad
13,sphere,-0.3499271869659424,0.0844220519065857,-0.11107492446899414,-0.6549028158187866,0.7452670931816101,-0.12521673738956451,bad
14,sphere,-0.06439921259880066,-0.3080659508705139,0.19782012701034546,-0.9082475304603577,-0.07470844686031342,-0.4117099344730377,bad
15,sphere,-0.3925519287586212,-0.0026195645332336426,0.3337503969669342,-0.8220281004905701,-0.5250622630119324,0.22040769457817078,bad
16,sphere,0.07098138332366943,0.25869834423065186,0.20668569207191467,-0.25552213191986084,0.7312962412834167,0.6323877573013306,bad
17,sphere,0.4729866683483124,0.04443976283073425,0.5409070253372192,0.4772414267063141,0.2960910499095917,0.8273878693580627,bad
18,sphere,-0.019344300031661987,-0.19180354475975037,-0.4226331114768982,-0.17801706492900848,0.40044263005256653,-0.8988634943962097,bad
19,sphere,0.4107532799243927,-0.11309611797332764,-0.5052277445793152,0.2374393790960312,-0.20942899584770203,-0.9485577940940857,bad
20,sphere,-0.16439443826675415,0.4109784662723541,-0.277228981256485,-0.7408800721168518,-0.5380659699440002,0.40197232365608215,bad
21,sphere,-0.38490530848503113,0.09985518455505371,-0.4206601679325104,-0.7564131021499634,0.523945689201355,-0.39156103134155273,bad
22,sphere,0.4522235095500946,0.32540804147720337,0.035889625549316406,0.9102417826652527,0.38466763496398926,0.1532672494649887,bad
23,sphere,-0.2788378596305847,0.05268782377243042,-0.16044962406158447,-0.4263216555118561,0.9029162526130676,-0.05469902232289314,bad
24,sphere,-0.3711576461791992,-0.19058343768119812,0.03433665633201599,-0.6585115194320679,-0.6441908478736877,0.38907670974731445,bad
25,sphere,0.17215383052825928,-0.3404722511768341,0.19320762157440186,0.7154372334480286,-0.5295660495758057,0.4557513892650604,bad
26,sphere,0.21148622035980225,-0.2173956036567688,0.36376953125,-0.16376882791519165,-0.3172970712184906,0.9340783357620239,bad
27,sphere,-0.12806826829910278,-0.038165003061294556,0.39917925000190735,0.2675497531890869,-0.12584711611270905,0.9552902579307556,bad
28,sphere,-0.12336641550064087,0.2647669017314911,0.49455979466438293,0.03229498118162155,0.6177421808242798,0.7857171893119812,bad
29,sphere,0.2747898995876312,0.07015159726142883,0.35080885887145996,0.30129706859588623,0.5964751243591309,0.7439337968826294,bad
30,sphere,-0.20921918749809265,-0.19622835516929626,-0.4017246961593628,0.04106646031141281,0.2458501011133194,-0.9684375524520874,bad
